MANZENT,canopy_pct
13116031003014.0,1.2619808306709266
13116031003015.0,0.9749455337690632
13116031003016.0,1.3164556962025316
13116031003017.0,0.0
13116031003020.0,1.4094650205761317
13116031003021.0,0.6653322658126501
13116031003022.0,1.6515513126491648
13116031003023.0,0.7732300884955752
13116031003025.0,3.4665965281430826
13116031003026.0,2.5316582914572865
13116031003027.0,8.813418530351438
13116031003028.0,3.7159590043923867
13116031003029.0,0.847940074906367
13116031004003.0,0.0
13116031004004.0,0.27837514934289126
13116031004005.0,0.2635561160151324
13116031004007.0,1.5691244239631337
13116031004008.0,1.0546875
13116031004009.0,1.2337662337662338
13116031004010.0,0.0
13116031004011.0,0.0
13116031004012.0,0.0
13116031004015.0,0.6693989071038251
13116031004016.0,0.19791666666666666
13116031004017.0,1.5
13116031004018.0,0.34405940594059403
13116031004019.0,0.38100961538461536
13116031004020.0,0.05058365758754864
13116031004021.0,0.06934306569343066
13116031004022.0,0.2661795407098121
13116031004013.0,0.3087248322147651
13116041001003.0,0.20302375809935205
13116041001004.0,0.1979301423027167
13116041001005.0,0.7936305732484077
13116041001006.0,0.0182648401826484
13116041001007.0,2.1436781609195403
13116041001008.0,0.005148005148005148
13116041001009.0,0.4223918575063613
13116041001010.0,1.0042796005706134
13116041001013.0,0.11538461538461539
13116041001014.0,0.0
13116041001015.0,0.1565217391304348
13116041001017.0,0.0
13116041001018.0,0.0
13116041001019.0,0.10514786418400876
13116041001020.0,0.3877118644067797
13116041001022.0,0.0
13116041001023.0,0.11698880976602238
13116041001024.0,0.0
13116041001025.0,0.5428571428571428
13116041001026.0,0.0416221985058698
13116041001027.0,0.0
13116041001028.0,0.10649627263045794
13116041001029.0,0.0
13116041001016.0,4.069444444444445
13116041002003.0,3.747239879558381
13116041002005.0,0.0
13116041002006.0,0.0
13116041002007.0,0.2903846153846154
13116041002008.0,0.7599118942731278
13116041002009.0,0.0888661899897855
13116041002010.0,0.0
13116041002011.0,0.14376590330788805
13116041002012.0,0.002575107296137339
13116041002013.0,0.6117886178861789
13116041002014.0,0.14893617021276595
13116041002015.0,0.0
13116041002016.0,0.10858585858585859
13116041002017.0,0.5082824760244115
13116041002018.0,0.0
13116041002019.0,0.36272040302267
13116041002020.0,0.0
13116041002022.0,0.22114347357065803
13116041002023.0,0.148068669527897
13116041002024.0,0.2336842105263158
13116041003001.0,0.48969359331476325
13116041003002.0,1.766016713091922
13116041003003.0,1.7096774193548387
13116041003004.0,0.0
13116041003005.0,0.7573770491803279
13116041003006.0,1.2912
13116041003007.0,0.02142857142857143
13116041003008.0,1.0938511326860842
13116041003009.0,0.2744090441932169
13116041003010.0,1.2656587473002159
13116041003011.0,0.6417910447761194
13116041003012.0,0.7257383966244726
13116041003013.0,1.3078947368421052
13116041003016.0,1.5181695827725437
13116041003018.0,0.3443526170798898
13116041003019.0,1.323076923076923
13116041003020.0,0.45041322314049587
13116041003021.0,0.08611955420466058
13116041003022.0,0.2740963855421687
13116041003023.0,0.0
13116041004001.0,1.7204301075268817
13116041004003.0,1.980327868852459
13116041004004.0,0.6901004304160688
13116041004005.0,0.9923780487804879
13116041004006.0,1.6629526462395543
13116041004007.0,1.2210834553440704
13116041004008.0,0.6188579017264276
13116041004009.0,0.4375
13116041004010.0,0.7590511860174781
13116041004011.0,1.6725244072524408
13116041004013.0,0.18323353293413175
13116041004014.0,0.13861386138613863
13116041004016.0,0.11935483870967742
13116041004017.0,0.11216931216931217
13116041004018.0,2.8685291700903863
13116041004019.0,0.5099526066350711
13116041004020.0,2.048918156161806
13116041004021.0,0.3007246376811594
13116041004022.0,0.9920520231213873
13116041004023.0,1.4264392324093818
13116041004024.0,2.6946354883081156
13116041004026.0,1.4610436025732667
13116051001003.0,1.1958762886597938
13116051001005.0,0.6198738170347003
13116051001007.0,0.22422258592471359
13116051001008.0,2.1499482936918306
13116051001009.0,1.199017199017199
13116051001011.0,0.46153846153846156
13116051001012.0,0.06825568797399784
13116051001014.0,0.003246753246753247
13116051001015.0,0.04194857916102842
13116051001017.0,1.121212121212121
13116051001018.0,0.0
13116051001021.0,0.0
13116051001022.0,0.0
13116051001024.0,0.0
13116051001019.0,0.21982758620689655
13116051002001.0,0.9424168694241687
13116051002002.0,4.956429330499469
13116051002003.0,1.7996031746031746
13116051002004.0,4.3317713214620435
13116051002005.0,3.158536585365854
13116051002006.0,0.0
13116051002007.0,0.5136476426799007
13116051002008.0,0.0
13116051002009.0,1.1150442477876106
13116051002010.0,0.4656084656084656
13116051002011.0,0.7682926829268293
13116051002012.0,0.0
13116051002013.0,0.0
13116051002014.0,1.0734732824427482
13116051002015.0,1.7947214076246334
13116051002016.0,0.04151624548736462
13116051002017.0,0.3613595706618962
13116051002018.0,0.03696498054474708
13116051002019.0,0.0
13116051002021.0,4.230452674897119
13116051002022.0,0.07383773928896992
13116051002023.0,0.0
13116051002024.0,5.330935251798561
13116051002025.0,0.0
13116051002026.0,1.7326732673267327
13116051002027.0,0.0
13116051002028.0,0.0
13116051002029.0,0.0
13116051002030.0,0.0
13116051002031.0,0.5733333333333334
13116051002032.0,0.0
13116051002033.0,2.5314787701317716
13116061001002.0,2.6477732793522266
13116061001003.0,0.0
13116061001005.0,14.231012658227849
13116061001006.0,2.2181818181818183
13116061001007.0,1.3857566765578635
13116061001008.0,2.364705882352941
13116061001009.0,1.5026178010471205
13116061001010.0,0.0
13116061001011.0,0.15865384615384615
13116061001012.0,0.04568527918781726
13116061001013.0,0.19911504424778761
13116061001015.0,0.07974137931034483
13116061001016.0,4.692599620493358
13116061001017.0,0.5220417633410673
13116061001018.0,0.2261072261072261
13116061001019.0,0.0
13116061001020.0,0.04460093896713615
13116061001021.0,0.7886178861788617
13116061001022.0,0.9702127659574468
13116061001023.0,1.2615740740740742
13116061001024.0,0.0
13116061001025.0,0.00510204081632653
13116061001026.0,0.0
13116061001027.0,0.0
13116061001028.0,0.0
13116061001029.0,0.38125
13116061001030.0,0.0
13116061001031.0,0.8783783783783784
13116061002004.0,1.7885572139303483
13116061002006.0,0.8659127625201939
13116061002007.0,0.18862275449101795
13116061002008.0,0.21561338289962825
13116061002009.0,0.028037383177570093
13116061002010.0,0.9962825278810409
13116061002011.0,0.0
13116061002012.0,0.0
13116061002013.0,1.1235521235521235
13116061002014.0,0.05697445972495088
13116061002015.0,2.2425531914893617
13116061002017.0,1.2549019607843137
13116061002018.0,0.13051823416506717
13116061002020.0,0.6762114537444934
13116061002021.0,0.7829977628635347
13116061002022.0,0.4076190476190476
13116061002023.0,0.3532934131736527
13116061002025.0,0.6832298136645962
13116061002026.0,0.15682281059063136
13116061002027.0,0.0325497287522604
13116061002028.0,2.0637860082304527
13116061002029.0,2.084812623274162
13116061002030.0,0.0
13116061002032.0,0.34297520661157027
13116061002033.0,0.31736526946107785
13116061002034.0,0.0
13116061002035.0,0.3115468409586057
13116061002036.0,0.0018796992481203006
13116061002038.0,0.04363001745200698
13116061002039.0,0.9386892177589852
13116061002040.0,0.09892086330935251
13116061002041.0,2.682242990654206
13116061002042.0,2.1941272430668843
13116061002043.0,1.5057471264367817
13116061002044.0,0.0
13116061002045.0,0.5330882352941176
13116061002046.0,0.6821705426356589
13116061002047.0,1.5790378006872852
13116061002016.0,0.6994535519125683
13116061002001.0,1.4436711613745106
13116061002031.0,0.14462081128747795
13116061003001.0,1.9519230769230769
13116061003002.0,0.3443830570902394
13116061003003.0,1.0902255639097744
13116061003004.0,0.4046242774566474
13116061003005.0,1.9114331723027376
13116061003006.0,2.008207934336525
13116061003007.0,0.26229508196721313
13116061003008.0,0.0
13116061003010.0,0.9738562091503268
13116061003012.0,0.0610236220472441
13116061003014.0,0.0
13116061003016.0,0.4152542372881356
13116061003017.0,1.9084249084249085
13116061003018.0,0.9061135371179039
13116061003020.0,0.7066246056782335
13116061003021.0,0.12747252747252746
13116061003022.0,1.3929359823399559
13116061003024.0,0.5749486652977412
13116061003025.0,0.6555555555555556
13116061003027.0,0.029182879377431907
13116061003028.0,0.33476394849785407
13116061003029.0,3.4984662576687118
13116061003030.0,0.015625
13116061003031.0,1.9096509240246407
13116061003032.0,0.6602254428341385
13116061003033.0,0.16806722689075632
13116061003034.0,0.7125603864734299
13116061003035.0,0.532399299474606
13116061003036.0,2.3867276887871856
13116061003037.0,0.5457943925233645
13116061003011.0,0.7054429028815368
13116071001002.0,0.6710608913998745
13116071001004.0,3.5378048780487803
13116071001001.0,2.830089213300892
13116071001007.0,0.0
13116071001008.0,0.25663716814159293
13116071001009.0,0.0
13116071001010.0,2.3604790419161676
13116071001013.0,1.2093541202672606
13116071001014.0,0.471004243281471
13116071001015.0,1.8748778103616812
13116071001016.0,1.5464982778415615
13116071001017.0,0.0
13116071001018.0,5.83003300330033
13116071001019.0,2.4744287268770404
13116071001020.0,0.0
13116071001021.0,0.0
13116071001022.0,1.1686746987951808
13116071001025.0,0.19378427787934185
13116071001026.0,0.5555555555555556
13116071001028.0,0.05186020293122886
13116071001030.0,2.0146103896103895
13116071001032.0,1.088302752293578
13116071001034.0,0.58675799086758
13116071001036.0,0.9283154121863799
13116071001037.0,1.9407514450867052
13116071001038.0,0.4086687306501548
13116071001039.0,3.906832298136646
13116071001040.0,1.0644796380090498
13116071001041.0,0.0
13116071001042.0,0.6088939566704675
13116071001043.0,0.0
13116071001044.0,0.17601760176017603
13116071001045.0,0.027538726333907058
13116071001023.0,3.164750957854406
13116071002001.0,0.0
13116071002002.0,0.6853448275862069
13116071002004.0,0.47895229186155286
13116071002005.0,1.4068413391557497
13116071002006.0,2.4750462107208873
13116071002007.0,0.26506024096385544
13116071002008.0,0.197136563876652
13116071002009.0,0.3019197207678883
13116071002010.0,0.010273972602739725
13116071002011.0,1.3352534562211982
13116071002013.0,0.0
13116071002014.0,0.38063279002876316
13116071002017.0,1.7812142038946162
13116071002020.0,0.8553846153846154
13116071002021.0,0.3670886075949367
13116071002022.0,1.1065326633165828
13116071002023.0,2.1990867579908677
13116071002025.0,0.18265895953757225
13116071002026.0,0.9876543209876543
13116071002028.0,0.22269353128313893
13116071002029.0,2.8018223234624147
13116071002030.0,0.16570771001150747
13116071002031.0,1.2937365010799136
13116071002032.0,0.3471444568868981
13116071002033.0,4.23696682464455
13116071002035.0,1.1399548532731376
13116071002036.0,6.179385267620562
13116071002037.0,0.8267716535433071
13116071002024.0,0.5562248995983936
13116071002015.0,2.1123800822293286
13116071003004.0,1.9012863534675615
13116071003006.0,0.22848200312989045
13116071003007.0,4.240915208613728
13116071003008.0,0.003978779840848806
13116071003009.0,0.1054590570719603
13116071003010.0,0.25044404973357015
13116071003011.0,5.82015306122449
13116071003012.0,0.18333333333333332
13116071003013.0,0.0
13116071003014.0,0.34375
13116071003015.0,0.24028268551236748
13116071003016.0,1.307426597582038
13116071003017.0,0.038728897715988087
13116071003019.0,1.298989898989899
13116071003020.0,6.250704225352113
13116071003021.0,2.515405224380442
13116071003022.0,0.11690647482014388
13116071003023.0,2.184818481848185
13116071003024.0,1.0650306748466258
13116071003025.0,1.744186046511628
13116071003026.0,1.0568181818181819
13116071003028.0,0.0
13116071003029.0,2.124144672531769
13116071003030.0,1.451219512195122
13116071003031.0,1.3488372093023255
13116071003032.0,0.36172566371681414
13116071003033.0,0.049723756906077346
13116071003034.0,2.562874251497006
13116071003035.0,0.6440281030444965
13116071003036.0,0.2817229336437718
13116071004002.0,0.200734394124847
13116071004003.0,0.13821138211382114
13116071004005.0,0.2998624484181568
13116071004008.0,1.9485294117647058
13116071004009.0,0.66270783847981
13116071004011.0,0.0
13116071004012.0,0.3393470790378007
13116071004014.0,0.926791277258567
13116071004016.0,0.5517841601392516
13116071004017.0,11.266434479756203
13116071004018.0,0.01015228426395939
13116071004019.0,0.0
13116071004020.0,0.52875
13116071004021.0,6.860576923076923
13116071004023.0,5.5059288537549405
13116071004025.0,1.667060212514758
13116071004026.0,0.7689530685920578
13116071004027.0,1.0866336633663367
13116071004028.0,0.864406779661017
13116071004029.0,0.6323713927227101
13116071004030.0,5.890948745910578
13116071004033.0,0.008323424494649227
13116071004034.0,0.24050632911392406
13116071004035.0,1.6892062158756824
13116071004036.0,0.05204460966542751
13116071004037.0,1.0
13116071004038.0,0.43243243243243246
13116071004039.0,0.0
13116071004040.0,0.07086614173228346
13116071004041.0,0.0
13116071004042.0,0.0
13116071005005.0,0.2897294709121379
13121011001007.0,1.2775800711743772
13121011001009.0,2.8886679920477136
13121011001010.0,0.0
13121011001011.0,2.3645484949832776
13121011001012.0,0.7019438444924406
13121011001014.0,0.5807453416149069
13121011001015.0,1.3395303326810175
13121011001016.0,0.5493877551020409
13121011001017.0,3.591194968553459
13121011001018.0,1.3298611111111112
13121011001019.0,0.14055299539170507
13121011001021.0,12.475113122171946
13121011001022.0,12.0
13121011001023.0,5.638253638253638
13121011001024.0,1.704368174726989
13121011001025.0,1.0504807692307692
13121011001026.0,0.6446280991735537
13121011001028.0,1.6474358974358974
13121011001029.0,8.964221824686941
13121011001030.0,0.3879781420765027
13121011001031.0,0.5358231707317073
13121011001032.0,1.3795454545454546
13121011001033.0,2.2685370741482966
13121011001034.0,12.445829338446789
13121011001035.0,0.0
13121011001036.0,1.0858895705521472
13121011001037.0,0.0
13121011001038.0,2.734446130500759
13121011001041.0,2.70703125
13121011001042.0,3.80564263322884
13121011001043.0,1.147147147147147
13121011001045.0,0.09876543209876543
13121011001046.0,2.085714285714286
13121011001047.0,1.2547770700636942
13121011001048.0,0.6950146627565983
13121011001049.0,0.07106598984771574
13121011001050.0,1.9871794871794872
13121011001052.0,0.9172413793103448
13121011001053.0,0.005780346820809248
13121011001054.0,2.0424143556280585
13121011001055.0,3.2845744680851063
13121011001056.0,0.676923076923077
13121011001057.0,3.9358669833729216
13121011001058.0,0.8188775510204082
13121011001059.0,0.20925553319919518
13121011001060.0,0.2297872340425532
13121011001061.0,8.351724137931035
13121011001020.0,13.317211948790897
13121011002004.0,1.8567094932191293
13121011002005.0,1.6157407407407407
13121011002006.0,4.084275184275184
13121011002007.0,0.22807017543859648
13121011002008.0,0.07523148148148148
13121011002009.0,1.0744466800804828
13121011002010.0,0.0
13121011002011.0,0.0
13121011002012.0,0.0
13121011002013.0,2.467486818980668
13121011002014.0,3.92798353909465
13121011002015.0,5.416
13121011002016.0,9.801242236024844
13121011002017.0,1.8896882494004796
13121011002018.0,2.4568345323741005
13121011002020.0,0.0
13121011002021.0,6.17948717948718
13121011002022.0,0.4282560706401766
13121011002023.0,1.4624505928853755
13121011002024.0,0.23618090452261306
13121011002025.0,0.15492957746478872
13121011002026.0,2.1777777777777776
13121011002027.0,5.457186544342508
13121011002028.0,9.171195652173912
13121011002029.0,5.76039119804401
13121011002030.0,6.411985018726591
13121011002032.0,2.9508426966292136
13121011002033.0,0.0
13121011002034.0,0.3135802469135803
13121011002035.0,0.0
13121011002037.0,2.8607954545454546
13121011002038.0,1.0202952029520296
13121011002039.0,3.1034965034965034
13121011002040.0,5.786447638603696
13121011002041.0,0.002288329519450801
13121011002042.0,11.191489361702128
13121011002043.0,1.8772727272727272
13121011002044.0,10.201923076923077
13121011002045.0,0.0
13121011002046.0,3.9237288135593222
13121011002047.0,1.403448275862069
13121011002050.0,4.728592162554427
13121011002051.0,1.2547770700636942
13121011002053.0,1.5754716981132075
13121011002054.0,8.542857142857143
13121011002055.0,0.7488479262672811
13121011002056.0,0.31560283687943264
13121011002057.0,0.05846153846153846
13121011002058.0,2.295
13121011002059.0,10.566666666666666
13121011002060.0,0.6615384615384615
13121011002061.0,1.429718875502008
13121011002064.0,1.8445945945945945
13121011002063.0,5.01
13121011003001.0,2.317111459968603
13121011003003.0,1.5867418899858956
13121011003004.0,0.11733800350262696
13121011003005.0,0.10507246376811594
13121011003006.0,0.5213523131672598
13121011003007.0,0.4260869565217391
13121011003008.0,0.10971223021582734
13121011003009.0,1.3524305555555556
13121011003010.0,4.120578778135048
13121011003011.0,0.37037037037037035
13121011003012.0,0.8554006968641115
13121011003013.0,0.972809667673716
13121011003014.0,2.0585197934595527
13121011003015.0,3.895121951219512
13121011003016.0,1.190127970749543
13121011003017.0,0.7211981566820277
13121011003018.0,3.7912885662431943
13121011003019.0,0.014251781472684086
13121011003020.0,1.7344497607655502
13121011003021.0,2.1459074733096086
13121011003022.0,0.15489130434782608
13121011003023.0,0.0
13121011003024.0,1.2996323529411764
13121011003025.0,0.581986143187067
13121011003026.0,1.1936560934891485
13121011003027.0,0.0
13121011003028.0,0.8157894736842105
13121011003029.0,0.8470319634703196
13121011003030.0,11.87603305785124
13121011003031.0,1.0
13121011003032.0,0.5933014354066986
13121011003033.0,0.0
13121011003034.0,1.0901960784313725
13121011003035.0,0.5776805251641138
13121011003036.0,0.0
13121011003037.0,0.0
13121011003038.0,0.0
13121011003039.0,0.0735632183908046
13121011003040.0,0.0
13121011003041.0,0.6566125290023201
13121011003042.0,0.0
13121011003043.0,2.0874704491725766
13121011003044.0,0.0
13121011003045.0,0.9288702928870293
13121011003046.0,0.5065274151436031
13121011003047.0,0.029661016949152543
13121011003048.0,0.12264150943396226
13121011003049.0,0.0
13121011003050.0,1.6586538461538463
13121011003051.0,1.4575
13121011003052.0,0.6433915211970075
13121011003053.0,2.222943722943723
13121021001008.0,7.1377025036818855
13121021001009.0,1.59052757793765
13121021001011.0,3.770849571317225
13121021001012.0,0.5618247298919568
13121021001013.0,5.100678733031674
13121021001014.0,3.7029850746268655
13121021001016.0,6.2130559540889525
13121021001018.0,2.9732461355529134
13121021001019.0,0.6364734299516909
13121021001021.0,1.7410501193317423
13121021001022.0,1.655621301775148
13121021001023.0,3.3411633109619685
13121021001024.0,1.1866666666666668
13121021001025.0,4.299763033175355
13121021001027.0,0.9649238914626076
13121021001028.0,5.412603495860165
13121021001029.0,2.7955128205128204
13121021001030.0,0.29985443959243085
13121021001031.0,0.2830188679245283
13121021001032.0,1.036649214659686
13121021001033.0,2.665018541409147
13121021001034.0,3.8132118451025057
13121021001005.0,0.7223650385604113
13121021001026.0,2.3033303330333035
13121021002015.0,2.733984799131379
13121021002016.0,2.2132822477650063
13121021002017.0,4.839872746553553
13121021002020.0,7.457086188243779
13121021002021.0,2.4867424242424243
13121021002024.0,0.15476190476190477
13121021002029.0,0.4014184397163121
13121021002030.0,4.706779661016949
13121021002032.0,0.6843940714908456
13121021002033.0,1.2586558044806517
13121021002034.0,0.8294736842105264
13121021002035.0,0.9022051773729626
13121021002036.0,0.2597938144329897
13121021002037.0,0.30335861321776814
13121021002038.0,1.750915750915751
13121021002039.0,1.5502742230347348
13121021002042.0,0.5184615384615384
13121021002043.0,3.0576923076923075
13121021002044.0,2.959627329192547
13121021002046.0,0.1935483870967742
13121021002048.0,1.6689655172413793
13121021002049.0,0.0
13121021002050.0,0.0
13121021002051.0,7.302083333333333
13121021002052.0,1.3942652329749103
13121021002053.0,13.588059701492538
13121021002055.0,0.0
13121021002056.0,0.0
13121021002057.0,0.3168724279835391
13121021002058.0,0.0
13121021002059.0,0.0
13121021002060.0,4.249537892791127
13121021002062.0,0.2254335260115607
13121021002063.0,0.9507575757575758
13121021002064.0,0.012903225806451613
13121021002065.0,0.5117647058823529
13121021002066.0,1.7875
13121021002068.0,2.3155080213903743
13121021002069.0,2.9071686436307376
13121021002070.0,9.602339181286549
13121021002071.0,11.200680272108844
13121021002072.0,0.0
13121021002073.0,0.2
13121021002074.0,2.649805447470817
13121021002075.0,0.0
13121021002076.0,0.0
13121021002045.0,0.0
13121021002025.0,0.1249005568814638
13121021003005.0,0.07330567081604426
13121021003006.0,2.090909090909091
13121021003007.0,1.0338983050847457
13121021003008.0,0.13663663663663664
13121021003009.0,1.791732909379968
13121021003010.0,0.030534351145038167
13121021003012.0,0.0
13121021003013.0,0.0
13121021003014.0,0.0
13121021003015.0,0.6299212598425197
13121021003016.0,5.415370539798719
13121021003018.0,17.74374693477195
13121021003019.0,1.6007751937984496
13121021003020.0,0.2780373831775701
13121021003022.0,0.4391025641025641
13121021003023.0,2.3288093769278224
13121021003024.0,1.1180274858528698
13121021003025.0,1.1063084112149533
13121021003026.0,3.3610223642172525
13121021003028.0,1.544041450777202
13121021003029.0,2.492007104795737
13121021003030.0,3.27991452991453
13121021003031.0,0.48259860788863107
13121021003032.0,1.4603174603174602
13121021003033.0,2.288421052631579
13121021003034.0,0.0
13121021003035.0,0.6030150753768844
13121021003039.0,0.0
13121021003040.0,2.351403678606002
13121021003042.0,0.2019047619047619
13121021003043.0,0.298819255222525
13121021003036.0,2.1766200762388817
13121021003017.0,1.4457831325301205
13121021004001.0,5.293157076205287
13121021004003.0,0.9258675078864353
13121021004004.0,3.820208023774146
13121021004005.0,1.6933534743202416
13121021004006.0,0.42249240121580545
13121021004007.0,0.14492753623188406
13121021004008.0,9.381281761716544
13121021004009.0,2.0173482032218093
13121021004010.0,2.2099236641221376
13121021004011.0,1.0553977272727273
13121021004012.0,0.05412371134020619
13121021004013.0,2.703476482617587
13121021004014.0,2.7676767676767677
13121021004015.0,0.5717463848720801
13121021004016.0,0.1504424778761062
13121021004017.0,1.71671826625387
13121021004018.0,0.3217993079584775
13121021004019.0,0.0
13121021004020.0,3.769485903814262
13121021004021.0,0.0
13121021004022.0,1.0292887029288702
13121021004023.0,0.9877862595419847
13121021004024.0,0.8104265402843602
13121021004025.0,0.9554896142433235
13121021004027.0,0.3793103448275862
13121021004028.0,0.0026246719160104987
13121021004029.0,0.6512605042016807
13121021004030.0,0.025157232704402517
13121021004031.0,4.956410256410257
13121021004032.0,2.1073825503355703
13121021004033.0,1.4096858638743455
13121021004034.0,1.2909698996655519
13121021004035.0,0.7191011235955056
13121021004036.0,0.0
13121031001002.0,0.12483904951422217
13121031001003.0,0.6919398907103825
13121031001004.0,0.8233397807865893
13121031001005.0,0.7429692609548725
13121031001006.0,0.15113350125944586
13121031001008.0,0.07361268403171008
13121031001010.0,0.46557971014492755
13121031001011.0,0.18608549874266556
13121031001012.0,0.10414746543778802
13121031001013.0,0.8556701030927835
13121031001014.0,1.2184643510054844
13121031001015.0,0.12851782363977485
13121031001016.0,2.0463065049614113
13121031001017.0,0.38517745302713985
13121031001019.0,0.0925531914893617
13121031001020.0,0.0025619128949615714
13121031001021.0,0.8628158844765343
13121031001023.0,0.09556313993174062
13121031001024.0,0.26392961876832843
13121031001028.0,0.6653193209377526
13121031002004.0,1.3837535014005602
13121031002005.0,0.9654491609081934
13121031002006.0,1.3704433497536945
13121031002008.0,3.1494949494949496
13121031002009.0,2.2246455834242096
13121031002010.0,1.1187384044526902
13121031002012.0,0.290950744558992
13121031002013.0,0.30100755667506296
13121031002014.0,2.195625759416768
13121031002016.0,4.397590361445783
13121031002017.0,1.5374677002583979
13121031002019.0,0.47473560517038776
13121031002020.0,0.6216216216216216
13121031002021.0,0.9107662463627546
13121031002022.0,5.512537612838516
13121031002023.0,1.3814553990610328
13121031002024.0,2.209915611814346
13121031002025.0,1.6281198003327788
13121031002026.0,0.0
13121031002027.0,2.16500553709856
13121031002028.0,0.7017543859649122
13121031002030.0,3.7646160558464223
13121031003002.0,3.112676056338028
13121031003005.0,4.637974683544304
13121031003006.0,0.30952380952380953
13121031003009.0,2.08125
13121031003010.0,2.3327480245829677
13121031003011.0,3.7842592592592594
13121031003012.0,3.29938900203666
13121031003013.0,4.188712522045855
13121031003014.0,0.4099099099099099
13121031003015.0,2.553023663453111
13121031003016.0,1.7688723205964585
13121031003017.0,1.1532385466034756
13121031003018.0,3.130901287553648
13121031003020.0,1.2033333333333334
13121031003022.0,2.3768382352941178
13121031003023.0,0.5113513513513513
13121031003024.0,0.5052521008403361
13121031003026.0,1.2560175054704594
13121031003027.0,0.465533522190746
13121031003028.0,0.3145306859205776
13121031003030.0,0.5753768844221105
13121031003031.0,1.0160614525139664
13121031003032.0,0.0
13121031003033.0,1.8679245283018868
13121031003034.0,0.5356125356125356
13121031003035.0,13.464285714285714
13121031003007.0,4.484978540772532
13121031004001.0,0.7595780122154359
13121031004002.0,2.2111027190332324
13121031004003.0,3.1034928848641656
13121031004004.0,0.9346534653465347
13121031004005.0,0.8583180987202925
13121031004006.0,1.381835032437442
13121031004007.0,3.3069767441860467
13121031004008.0,5.057521229276182
13121031004009.0,0.0
13121031004010.0,0.9876543209876543
13121031004011.0,1.1013513513513513
13121031004012.0,0.44561068702290074
13121031004013.0,0.0
13121031004014.0,0.0
13121031004015.0,0.5815217391304348
13121031004016.0,0.5954198473282443
13121031004017.0,0.16187433439829607
13121031004018.0,2.1618037135278514
13121031004019.0,0.6637512147716229
13121031004020.0,3.1958955223880596
13121031004021.0,0.4732824427480916
13121031004022.0,0.3473360655737705
13121031004023.0,0.02071563088512241
13121031004024.0,0.0764525993883792
13121041001003.0,0.40328253223915594
13121041001005.0,2.3190932868352223
13121041001007.0,3.0386740331491713
13121041001008.0,1.1726618705035972
13121041001010.0,1.0090805902383655
13121041001014.0,1.55052790346908
13121041001015.0,0.6906187624750499
13121041001016.0,1.5299684542586751
13121041001017.0,0.019672131147540985
13121041001018.0,0.28144544822793605
13121041001019.0,0.0
13121041001020.0,0.1394335511982571
13121041001021.0,0.0
13121041001022.0,0.0
13121041001023.0,0.0
13121041001024.0,0.0
13121041001025.0,0.9679144385026738
13121041001026.0,1.665903890160183
13121041001027.0,0.07142857142857142
13121041001028.0,1.7615767317259854
13121041001029.0,7.503937007874016
13121041001030.0,2.539379474940334
13121041001031.0,0.0
13121041001032.0,0.0
13121041001033.0,0.39588100686498856
13121041001034.0,0.0
13121041001035.0,0.29009433962264153
13121041001036.0,0.0
13121041001037.0,0.0
13121041001038.0,0.33189655172413796
13121041001039.0,0.0
13121041001040.0,1.663716814159292
13121041001041.0,0.6327543424317618
13121041001042.0,0.052083333333333336
13121041001043.0,0.0
13121041002001.0,0.5117096018735363
13121041002002.0,1.934256055363322
13121041002003.0,1.2162162162162162
13121041002004.0,1.0466101694915255
13121041002005.0,0.24130879345603273
13121041002006.0,1.0229132569558101
13121041002007.0,0.36122448979591837
13121041002008.0,6.312817258883249
13121041002009.0,3.3560767590618337
13121041002010.0,1.3846153846153846
13121041002011.0,2.621693121693122
13121041002012.0,2.4631268436578173
13121041002013.0,3.139344262295082
13121041002014.0,0.5135542168674698
13121041002016.0,7.467592592592593
13121041002017.0,1.5232067510548524
13121041002019.0,6.308596620132255
13121041002020.0,0.9819494584837545
13121041002021.0,0.5358391608391608
13121041002022.0,2.646840148698885
13121041002024.0,0.7444987775061125
13121041002026.0,4.973727422003284
13121041002027.0,0.11226415094339623
13121041002028.0,2.686893203883495
13121041002029.0,1.40625
13121041002030.0,5.210953346855984
13121041002031.0,0.7322654462242563
13121041002032.0,1.9576023391812865
13121041002033.0,4.368869936034115
13121041002034.0,0.0
13121041002035.0,1.7477253928866832
13121041002036.0,0.0
13121041002037.0,0.19411764705882353
13121041002038.0,0.37735849056603776
13121041002018.0,1.4140954855472556
13121041003001.0,0.0
13121041003002.0,0.0
13121041003003.0,0.0
13121041003004.0,0.0
13121041003005.0,0.05194805194805195
13121041003006.0,0.0
13121041003007.0,0.0
13121041003008.0,0.0
13121041003009.0,0.0
13121041003010.0,0.0
13121041003011.0,1.1602982292637465
13121041003012.0,0.0
13121041003013.0,0.0
13121041003014.0,1.7733782645324347
13121041003015.0,0.6319444444444444
13121041003016.0,0.0
13121041003017.0,0.43828264758497315
13121041003018.0,2.3255184851217314
13121041003019.0,0.759581881533101
13121041003020.0,0.2868804664723032
13121041003021.0,2.3751902587519025
13121041003022.0,0.01680672268907563
13121041003025.0,6.4529582929194955
13121041003026.0,0.2750689972401104
13121041003027.0,1.775103734439834
13121041003028.0,0.6172727272727273
13121041003029.0,0.0
13121041003030.0,0.681203007518797
13121041003031.0,0.0
13121041003032.0,0.0
13121041003033.0,0.0
13121041003034.0,0.0
13121041003035.0,0.0
